"id","name","state_id","latitude","longitude","created_at","updated_at"
"1","Aba North","1","5.130000","7.370000","2019-02-15 17:00:00","2018-09-17 10:34:52"
"2","Aba South","1","5.070000","7.340000","2019-02-15 17:00:00","2018-08-10 19:11:04"
"3","Arochukwu","1","5.390000","7.900000","2019-02-15 17:00:00","2018-08-10 19:11:05"
"4","Bende","1","5.560000","7.630000","2019-02-15 17:00:00","2018-08-10 19:11:06"
"5","Ikwuano","1","5.410000","7.590000","2019-02-15 17:00:00","2018-08-10 19:11:06"
"6","Isiala Ngwa North","1","5.290000","7.420000","2019-02-15 17:00:00","2018-08-10 19:11:07"
"7","Isiala Ngwa South","1","5.410000","7.420000","2019-02-15 17:00:00","2018-08-10 19:11:08"
"8","Isuikwuato","1","5.810000","7.480000","2019-02-15 17:00:00","2018-08-10 19:11:08"
"9","Obi Ngwa","1","5.200000","7.330000","2019-02-15 17:00:00","2018-08-10 19:11:09"
"10","Ohafia","1","5.620000","7.860000","2019-02-15 17:00:00","2018-08-10 19:11:09"
"11","Osisioma","1","5.200000","7.330000","2019-02-15 17:00:00","2018-08-10 19:11:10"
"12","Ugwunagbo","1","5.000000","7.330000","2019-02-15 17:00:00","2018-08-10 19:11:10"
"13","Ukwa East","1","4.910000","7.420000","2019-02-15 17:00:00","2018-08-10 19:11:11"
"14","Ukwa West","1","4.920000","7.240000","2019-02-15 17:00:00","2018-08-10 19:11:11"
"15","Umuahia North","1","5.580000","7.500000","2019-02-15 17:00:00","2018-08-10 19:11:12"
"16","Umuahia South","1","5.490000","7.420000","2019-02-15 17:00:00","2018-08-10 19:11:12"
"17","Umu Nneochi","1","5.950000","7.420000","2019-02-15 17:00:00","2018-08-10 19:11:13"
"18","Demsa","2","9.460000","12.150000","2019-02-15 17:00:00","2018-08-10 19:11:13"
"19","Fufure","2","9.230000","12.710000","2019-02-15 17:00:00","2018-08-10 19:11:14"
"20","Ganye","2","8.440000","12.050000","2019-02-15 17:00:00","2018-08-10 19:11:15"
"21","Gayuk","2","9.820000","11.930000","2019-02-15 17:00:00","2018-08-10 19:11:15"
"22","Gombi","2","10.160000","12.740000","2019-02-15 17:00:00","2018-08-10 19:11:16"
"23","Grie","2","9.370000","12.550000","2019-02-15 17:00:00","2018-08-10 19:11:16"
"24","Hong","2","10.230000","12.930000","2019-02-15 17:00:00","2018-08-10 19:11:17"
"25","Jada","2","8.770000","12.160000","2019-02-15 17:00:00","2018-08-10 19:11:17"
"26","Lamurde","2","9.610000","11.800000","2019-02-15 17:00:00","2018-08-10 19:11:18"
"27","Madagali","2","10.890000","13.630000","2019-02-15 17:00:00","2018-08-10 19:11:18"
"28","Maiha","2","9.870000","13.130000","2019-02-15 17:00:00","2018-08-10 19:11:19"
"29","Mayo Belwa","2","9.050000","12.060000","2019-02-15 17:00:00","2018-08-10 19:11:19"
"30","Michika","2","10.560000","13.400000","2019-02-15 17:00:00","2018-08-10 19:11:20"
"31","Mubi North","2","10.380000","13.310000","2019-02-15 17:00:00","2018-08-10 19:11:20"
"32","Mubi South","2","10.190000","13.340000","2019-02-15 17:00:00","2018-08-10 19:11:21"
"33","Numan","2","9.450000","12.030000","2019-02-15 17:00:00","2018-08-10 19:11:21"
"34","Shelleng","2","9.900000","12.010000","2019-02-15 17:00:00","2018-08-10 19:11:22"
"35","Song","2","9.830000","12.620000","2019-02-15 17:00:00","2018-08-10 19:11:22"
"36","Toungo","2","8.120000","12.040000","2019-02-15 17:00:00","2018-08-10 19:11:23"
"37","Yola North","2","9.170000","12.420000","2019-02-15 17:00:00","2018-08-10 19:11:24"
"38","Yola South","2","9.260000","12.420000","2019-02-15 17:00:00","2018-08-10 19:11:24"
"39","Abak","3","5.000000","7.770000","2019-02-15 17:00:00","2018-08-10 19:11:25"
"40","Eastern Obolo","3","4.510000","7.670000","2019-02-15 17:00:00","2018-08-10 19:11:26"
"41","Eket","3","4.650000","7.940000","2019-02-15 17:00:00","2018-08-10 19:11:27"
"42","Esit Eket","3","4.660000","8.070000","2019-02-15 17:00:00","2018-08-10 19:11:28"
"43","Essien Udim","3","5.120000","7.630000","2019-02-15 17:00:00","2018-08-10 19:11:29"
"44","Etim Ekpo","3","4.990000","7.630000","2019-02-15 17:00:00","2018-08-10 19:11:30"
"45","Etinan","3","4.840000","7.860000","2019-02-15 17:00:00","2018-08-10 19:11:31"
"46","Ibeno","3","4.580000","8.160000","2019-02-15 17:00:00","2018-08-10 19:11:32"
"47","Ibesikpo Asutan","3","4.920000","7.950000","2019-02-15 17:00:00","2018-08-10 19:11:33"
"48","Ibiono-Ibom","3","5.200000","7.890000","2019-02-15 17:00:00","2018-08-10 19:11:33"
"49","Ika","3","5.010000","7.540000","2019-02-15 17:00:00","2018-08-10 19:11:34"
"50","Ikono","3","5.200000","7.810000","2019-02-15 17:00:00","2018-08-10 19:11:35"
"51","Ikot Abasi","3","4.620000","7.630000","2019-02-15 17:00:00","2018-08-10 19:11:36"
"52","Ikot Ekpene","3","5.170000","7.710000","2019-02-15 17:00:00","2018-08-10 19:11:37"
"53","Ini","3","5.390000","7.740000","2019-02-15 17:00:00","2018-08-10 19:11:38"
"54","Itu","3","5.160000","8.020000","2019-02-15 17:00:00","2018-08-10 19:11:39"
"55","Mbo","3","4.650000","8.250000","2019-02-15 17:00:00","2018-08-10 19:11:40"
"56","Mkpat-Enin","3","4.700000","7.770000","2019-02-15 17:00:00","2018-08-10 19:11:40"
"57","Nsit-Atai","3","4.830000","8.020000","2019-02-15 17:00:00","2018-08-10 19:11:41"
"58","Nsit-Ibom","3","4.900000","7.900000","2019-02-15 17:00:00","2018-08-10 19:11:42"
"59","Nsit-Ubium","3","4.740000","7.940000","2019-02-15 17:00:00","2018-08-10 19:11:43"
"60","Obot Akara","3","5.240000","7.590000","2019-02-15 17:00:00","2018-08-10 19:11:44"
"61","Okobo","3","4.820000","8.110000","2019-02-15 17:00:00","2018-08-10 19:11:45"
"62","Onna","3","4.580000","7.850000","2019-02-15 17:00:00","2018-08-10 19:11:46"
"63","Oron","3","4.810000","8.240000","2019-02-15 17:00:00","2018-08-10 19:11:46"
"64","Oruk Anam","3","4.790000","7.680000","2019-02-15 17:00:00","2018-08-10 19:11:47"
"65","Udung-Uko","3","4.750000","8.250000","2019-02-15 17:00:00","2018-08-10 19:11:48"
"66","Ukanafun","3","4.910000","7.590000","2019-02-15 17:00:00","2018-08-10 19:11:49"
"67","Uruan","3","5.030000","8.070000","2019-02-15 17:00:00","2018-08-10 19:11:50"
"68","Urue-Offong/Oruko","3","4.700000","8.160000","2019-02-15 17:00:00","2018-08-10 19:11:51"
"69","Uyo","3","5.040000","7.910000","2019-02-15 17:00:00","2018-08-10 19:11:52"
"70","Aguata","4","6.010000","7.100000","2019-02-15 17:00:00","2018-08-10 19:11:53"
"71","Anambra East","4","6.310000","6.870000","2019-02-15 17:00:00","2018-08-10 19:11:53"
"72","Anambra West","4","6.490000","6.790000","2019-02-15 17:00:00","2018-08-10 19:11:54"
"73","Anaocha","4","6.100000","7.020000","2019-02-15 17:00:00","2018-08-10 19:11:55"
"74","Awka North","4","6.260000","7.130000","2019-02-15 17:00:00","2018-08-10 19:11:56"
"75","Awka South","4","6.210000","7.070000","2019-02-15 17:00:00","2018-08-10 19:11:57"
"76","Ayamelum","4","6.490000","6.960000","2019-02-15 17:00:00","2018-08-10 19:11:58"
"77","Dunukofia","4","6.200000","6.980000","2019-02-15 17:00:00","2018-08-10 19:11:59"
"78","Ekwusigo","4","6.030000","6.850000","2019-02-15 17:00:00","2018-08-10 19:12:00"
"79","Idemili North","4","6.120000","6.950000","2019-02-15 17:00:00","2018-08-10 19:12:00"
"80","Idemili South","4","6.080000","6.870000","2019-02-15 17:00:00","2018-08-10 19:12:01"
"81","Ihiala","4","5.850000","6.850000","2019-02-15 17:00:00","2018-08-10 19:12:02"
"82","Njikoka","4","6.180000","6.990000","2019-02-15 17:00:00","2018-08-10 19:12:03"
"83","Nnewi North","4","6.010000","6.910000","2019-02-15 17:00:00","2018-08-10 19:12:04"
"84","Nnewi South","4","5.960000","6.990000","2019-02-15 17:00:00","2018-08-10 19:12:05"
"85","Ogbaru","4","5.920000","6.730000","2019-02-15 17:00:00","2018-08-10 19:12:06"
"86","Onitsha North","4","6.160000","6.800000","2019-02-15 17:00:00","2018-08-10 19:12:06"
"87","Onitsha South","4","6.140000","6.780000","2019-02-15 17:00:00","2018-08-10 19:12:07"
"88","Orumba North","4","6.050000","7.220000","2019-02-15 17:00:00","2018-08-10 19:12:08"
"89","Orumba South","4","6.050000","7.220000","2019-02-15 17:00:00","2018-08-10 19:12:09"
"90","Oyi","4","6.280000","7.010000","2019-02-15 17:00:00","2018-08-10 19:12:10"
"91","Alkaleri","5","9.830000","10.530000","2019-02-15 17:00:00","2018-08-10 19:12:11"
"92","Bauchi","5","10.300000","9.820000","2019-02-15 17:00:00","2018-08-10 19:12:11"
"93","Bogoro","5","9.670000","9.600000","2019-02-15 17:00:00","2018-08-10 19:12:12"
"94","Damban","5","11.640000","10.750000","2019-02-15 17:00:00","2018-08-10 19:12:13"
"95","Darazo","5","11.000000","10.410000","2019-02-15 17:00:00","2018-08-10 19:12:14"
"96","Dass","5","9.990000","9.500000","2019-02-15 17:00:00","2018-08-10 19:12:15"
"97","Gamawa","5","12.140000","10.540000","2019-02-15 17:00:00","2018-08-10 19:12:16"
"98","Ganjuwa","5","10.730000","9.990000","2019-02-15 17:00:00","2018-08-10 19:12:16"
"99","Giade","5","11.390000","10.200000","2019-02-15 17:00:00","2018-08-10 19:12:17"
"100","Itas/Gadau","5","11.930000","10.130000","2019-02-15 17:00:00","2018-08-10 19:12:18"
"101","Jama'are","5","11.670000","9.930000","2019-02-15 17:00:00","2018-08-10 19:12:19"
"102","Katagum","5","12.290000","10.350000","2019-02-15 17:00:00","2018-08-10 19:12:20"
"103","Kirfi","5","10.360000","10.530000","2019-02-15 17:00:00","2018-08-10 19:12:21"
"104","Misau","5","11.310000","10.470000","2019-02-15 17:00:00","2018-08-10 19:12:21"
"105","Ningi","5","11.070000","9.570000","2019-02-15 17:00:00","2018-08-10 19:12:22"
"106","Shira","5","11.450000","10.050000","2019-02-15 17:00:00","2018-08-10 19:12:23"
"107","Tafawa Balewa","5","9.760000","9.560000","2019-02-15 17:00:00","2018-08-10 19:12:24"
"108","Toro","5","10.060000","9.070000","2019-02-15 17:00:00","2018-08-10 19:12:25"
"109","Warji","5","11.180000","9.750000","2019-02-15 17:00:00","2018-08-10 19:12:26"
"110","Zaki","5","12.110000","10.300000","2019-02-15 17:00:00","2018-08-10 19:12:27"
"111","Brass","6","4.310000","6.250000","2019-02-15 17:00:00","2018-08-10 19:12:28"
"112","Ekeremor","6","4.950000","5.810000","2019-02-15 17:00:00","2018-08-10 19:12:28"
"113","Kolokuma/Opokuma","6","5.090000","6.260000","2019-02-15 17:00:00","2018-08-10 19:12:29"
"114","Nembe","6","4.490000","6.280000","2019-02-15 17:00:00","2018-08-10 19:12:30"
"115","Ogbia","6","4.740000","6.370000","2019-02-15 17:00:00","2018-08-10 19:12:31"
"116","Sagbama","6","5.150000","6.190000","2019-02-15 17:00:00","2018-08-10 19:12:32"
"117","Southern Ijaw","6","4.620000","5.980000","2019-02-15 17:00:00","2018-08-10 19:12:33"
"118","Yenagoa","6","4.920000","6.270000","2019-02-15 17:00:00","2018-08-10 19:12:34"
"119","Agatu","7","7.840000","7.920000","2019-02-15 17:00:00","2018-08-10 19:12:35"
"120","Apa","7","7.350000","8.840000","2019-02-15 17:00:00","2018-08-10 19:12:35"
"121","Ado","7","7.800000","7.650000","2019-02-15 17:00:00","2018-08-10 19:12:36"
"122","Buruku","7","7.420000","9.220000","2019-02-15 17:00:00","2018-08-10 19:12:38"
"123","Gboko","7","7.340000","9.000000","2019-02-15 17:00:00","2018-08-10 19:12:39"
"124","Guma","7","7.950000","8.750000","2019-02-15 17:00:00","2018-08-10 19:12:40"
"125","Gwer East","7","7.440000","8.400000","2019-02-15 17:00:00","2018-08-10 19:12:40"
"126","Gwer West","7","7.660000","8.180000","2019-02-15 17:00:00","2018-08-10 19:12:41"
"127","Katsina-Ala","7","7.170000","9.280000","2019-02-15 17:00:00","2018-08-10 19:12:42"
"128","Konshisha","7","7.100000","8.570000","2019-02-15 17:00:00","2018-08-10 19:12:43"
"129","Kwande","7","6.910000","9.460000","2019-02-15 17:00:00","2018-08-10 19:12:44"
"130","Logo","7","7.600000","9.280000","2019-02-15 17:00:00","2018-08-10 19:12:45"
"131","Makurdi","7","7.730000","8.540000","2019-02-15 17:00:00","2018-08-10 19:12:46"
"132","Obi","7","7.010000","8.330000","2019-02-15 17:00:00","2018-08-10 19:12:47"
"133","Ogbadibo","7","6.990000","7.650000","2019-02-15 17:00:00","2018-08-10 19:12:47"
"134","Ohimini","7","7.240000","7.920000","2019-02-15 17:00:00","2018-08-10 19:12:48"
"135","Oju","7","6.890000","8.350000","2019-02-15 17:00:00","2018-08-10 19:12:49"
"136","Okpokwu","7","7.070000","7.830000","2019-02-15 17:00:00","2018-08-10 19:12:50"
"137","Oturkpo","7","7.200000","8.140000","2019-02-15 17:00:00","2018-08-10 19:12:51"
"138","Tarka","7","7.630000","8.810000","2019-02-15 17:00:00","2018-08-10 19:12:52"
"139","Ukum","7","7.590000","9.630000","2019-02-15 17:00:00","2018-08-10 19:12:53"
"140","Ushongo","7","7.130000","8.970000","2019-02-15 17:00:00","2018-08-10 19:12:53"
"141","Vandeikya","7","6.780000","9.070000","2019-02-15 17:00:00","2018-08-10 19:12:54"
"142","Abadam","8","13.460000","13.450000","2019-02-15 17:00:00","2018-08-10 19:12:55"
"143","Askira/Uba","8","10.660000","13.130000","2019-02-15 17:00:00","2018-08-10 19:12:56"
"144","Bama","8","11.520000","13.690000","2019-02-15 17:00:00","2018-08-10 19:12:57"
"145","Bayo","8","10.270000","11.660000","2019-02-15 17:00:00","2018-08-10 19:12:58"
"146","Biu","8","10.610000","12.190000","2019-02-15 17:00:00","2018-08-10 19:12:59"
"147","Chibok","8","10.870000","12.850000","2019-02-15 17:00:00","2018-08-10 19:12:59"
"148","Damboa","8","11.160000","12.760000","2019-02-15 17:00:00","2018-08-10 19:13:01"
"149","Dikwa","8","12.040000","13.920000","2019-02-15 17:00:00","2018-08-10 19:13:01"
"150","Gubio","8","12.500000","12.780000","2019-02-15 17:00:00","2018-08-10 19:13:03"
"151","Guzamala","8","12.880000","13.220000","2019-02-15 17:00:00","2018-08-10 19:13:04"
"152","Gwoza","8","11.090000","13.690000","2019-02-15 17:00:00","2018-08-10 19:13:05"
"153","Hawul","8","10.470000","12.350000","2019-02-15 17:00:00","2018-08-10 19:13:06"
"154","Jere","8","12.120000","13.170000","2019-02-15 17:00:00","2018-08-10 19:13:06"
"155","Kaga","8","11.520000","12.530000","2019-02-15 17:00:00","2018-08-10 19:13:07"
"156","Kala/Balge","8","12.010000","14.520000","2019-02-15 17:00:00","2018-08-10 19:13:08"
"157","Konduga","8","11.650000","13.420000","2019-02-15 17:00:00","2018-08-10 19:13:09"
"158","Kukawa","8","12.920000","13.560000","2019-02-15 17:00:00","2018-08-10 19:13:10"
"159","Kwaya Kusar","8","10.530000","11.840000","2019-02-15 17:00:00","2018-08-10 19:13:11"
"160","Mafa","8","11.920000","13.600000","2019-02-15 17:00:00","2018-08-10 19:13:12"
"161","Magumeri","8","12.120000","12.830000","2019-02-15 17:00:00","2018-08-10 19:13:13"
"162","Maiduguri","8","11.830000","13.150000","2019-02-15 17:00:00","2018-08-10 19:13:14"
"163","Marte","8","12.360000","13.830000","2019-02-15 17:00:00","2018-08-10 19:13:15"
"164","Mobbar","8","13.130000","12.710000","2019-02-15 17:00:00","2018-08-10 19:13:15"
"165","Monguno","8","12.670000","13.620000","2019-02-15 17:00:00","2018-08-10 19:13:16"
"166","Ngala","8","12.340000","14.190000","2019-02-15 17:00:00","2018-08-10 19:13:17"
"167","Nganzai","8","12.570000","13.080000","2019-02-15 17:00:00","2018-08-10 19:13:18"
"168","Shani","8","10.220000","12.050000","2019-02-15 17:00:00","2018-08-10 19:13:19"
"169","Abi","9","5.860000","7.970000","2019-02-15 17:00:00","2018-08-10 19:13:20"
"170","Akamkpa","9","5.320000","8.350000","2019-02-15 17:00:00","2018-08-10 19:13:21"
"171","Akpabuyo","9","4.880000","8.530000","2019-02-15 17:00:00","2018-08-10 19:13:22"
"172","Bakassi","9","4.610000","8.590000","2019-02-15 17:00:00","2018-08-10 19:13:23"
"173","Bekwarra","9","6.690000","8.900000","2019-02-15 17:00:00","2018-08-10 19:13:24"
"174","Biase","9","5.550000","8.090000","2019-02-15 17:00:00","2018-08-10 19:13:25"
"175","Boki","9","6.250000","8.920000","2019-02-15 17:00:00","2018-08-10 19:13:26"
"176","Calabar Municipal","9","5.020000","8.360000","2019-02-15 17:00:00","2018-08-10 19:13:28"
"177","Calabar South","9","4.860000","8.330000","2019-02-15 17:00:00","2018-08-10 19:13:29"
"178","Etung","9","5.870000","8.790000","2019-02-15 17:00:00","2018-08-10 19:13:29"
"179","Ikom","9","5.960000","8.720000","2019-02-15 17:00:00","2018-08-10 19:13:30"
"180","Obanliku","9","6.530000","9.320000","2019-02-15 17:00:00","2018-08-10 19:13:31"
"181","Obubra","9","6.090000","8.330000","2019-02-15 17:00:00","2018-08-10 19:13:32"
"182","Obudu","9","6.670000","9.160000","2019-02-15 17:00:00","2018-08-10 19:13:33"
"183","Odukpani","9","5.080000","8.350000","2019-02-15 17:00:00","2018-08-10 19:13:34"
"184","Ogoja","9","6.650000","8.800000","2019-02-15 17:00:00","2018-08-10 19:13:35"
"185","Yakuur","9","5.800000","8.180000","2019-02-15 17:00:00","2018-08-10 19:13:36"
"186","Yala","9","6.630000","8.620000","2019-02-15 17:00:00","2018-08-10 19:13:36"
"187","Aniocha North","10","6.350000","6.470000","2019-02-15 17:00:00","2018-08-10 19:13:37"
"188","Aniocha South","10","6.160000","6.450000","2019-02-15 17:00:00","2018-08-10 19:13:38"
"189","Bomadi","10","5.160000","5.930000","2019-02-15 17:00:00","2018-08-10 19:13:39"
"190","Burutu","10","5.350000","5.510000","2019-02-15 17:00:00","2018-08-10 19:13:40"
"191","Ethiope East","10","5.680000","5.960000","2019-02-15 17:00:00","2018-08-10 19:13:41"
"192","Ethiope West","10","5.680000","5.960000","2019-02-15 17:00:00","2018-08-10 19:13:42"
"193","Ika North East","10","6.220000","6.300000","2019-02-15 17:00:00","2018-08-10 19:13:43"
"194","Ika South","10","6.270000","6.170000","2019-02-15 17:00:00","2018-08-10 19:13:43"
"195","Isoko North","10","5.590000","6.220000","2019-02-15 17:00:00","2018-08-10 19:13:44"
"196","Isoko South","10","5.400000","6.200000","2019-02-15 17:00:00","2018-08-10 19:13:45"
"197","Ndokwa East","10","5.650000","6.540000","2019-02-15 17:00:00","2018-08-10 19:13:46"
"198","Ndokwa West","10","5.740000","6.370000","2019-02-15 17:00:00","2018-08-10 19:13:47"
"199","Okpe","10","5.500000","6.330000","2019-02-15 17:00:00","2018-08-10 19:13:48"
"200","Oshimili North","10","6.410000","6.620000","2019-02-15 17:00:00","2018-08-10 19:13:49"
"201","Oshimili South","10","6.070000","6.620000","2019-02-15 17:00:00","2018-08-10 19:13:50"
"202","Patani","10","5.230000","6.190000","2019-02-15 17:00:00","2018-08-10 19:13:50"
"203","Sapele","10","5.880000","5.690000","2019-02-15 17:00:00","2018-08-10 19:13:52"
"204","Udu","10","5.470000","5.840000","2019-02-15 17:00:00","2018-08-10 19:13:53"
"205","Ughelli North","10","5.660000","6.110000","2019-02-15 17:00:00","2018-08-10 19:13:53"
"206","Ughelli South","10","5.500000","5.990000","2019-02-15 17:00:00","2018-08-10 19:13:54"
"207","Ukwuani","10","5.820000","6.200000","2019-02-15 17:00:00","2018-08-10 19:13:55"
"208","Uvwie","10","5.560000","5.780000","2019-02-15 17:00:00","2018-08-10 19:13:56"
"209","Warri North","10","5.960000","5.140000","2019-02-15 17:00:00","2018-08-10 19:13:58"
"210","Warri South","10","5.580000","5.440000","2019-02-15 17:00:00","2018-08-10 19:13:59"
"211","Warri South West","10","5.580000","5.440000","2019-02-15 17:00:00","2018-08-10 19:14:00"
"212","Abakaliki","11","6.320000","8.110000","2019-02-15 17:00:00","2018-08-10 19:14:01"
"213","Afikpo North","11","5.910000","7.940000","2019-02-15 17:00:00","2018-08-10 19:14:02"
"214","Afikpo South (Edda)","11","5.780000","7.840000","2019-02-15 17:00:00","2018-08-10 19:14:03"
"215","Ebonyi","11","6.180000","7.960000","2019-02-15 17:00:00","2018-08-10 19:14:03"
"216","Ezza North","11","6.280000","7.980000","2019-02-15 17:00:00","2018-08-10 19:14:05"
"217","Ezza South","11","6.110000","8.020000","2019-02-15 17:00:00","2018-08-10 19:14:06"
"218","Ikwo","11","6.070000","8.200000","2019-02-15 17:00:00","2018-08-10 19:14:07"
"219","Ishielu","11","6.390000","7.830000","2019-02-15 17:00:00","2018-08-10 19:14:07"
"220","Ivo","11","5.910000","7.630000","2019-02-15 17:00:00","2018-08-10 19:14:08"
"221","Izzi","11","6.180000","7.960000","2019-02-15 17:00:00","2018-08-10 19:14:09"
"222","Ohaozara","11","5.990000","7.760000","2019-02-15 17:00:00","2018-08-10 19:14:10"
"223","Ohaukwu","11","6.470000","8.000000","2019-02-15 17:00:00","2018-08-10 19:14:11"
"224","Onicha","11","6.110000","7.820000","2019-02-15 17:00:00","2018-08-10 19:14:12"
"225","Akoko-Edo","12","7.350000","6.110000","2019-02-15 17:00:00","2018-08-10 19:14:13"
"226","Egor","12","6.370000","5.570000","2019-02-15 17:00:00","2018-08-10 19:14:14"
"227","Esan Central","12","6.690000","6.220000","2019-02-15 17:00:00","2018-08-10 19:14:15"
"228","Esan North-East","12","6.730000","6.340000","2019-02-15 17:00:00","2018-08-10 19:14:16"
"229","Esan South-East","12","6.620000","6.490000","2019-02-15 17:00:00","2018-08-10 19:14:17"
"230","Esan West","12","6.690000","6.130000","2019-02-15 17:00:00","2018-08-10 19:14:18"
"231","Etsako Central","12","7.010000","6.450000","2019-02-15 17:00:00","2018-08-10 19:14:18"
"232","Etsako East","12","7.260000","6.450000","2019-02-15 17:00:00","2018-08-10 19:14:19"
"233","Etsako West","12","7.010000","6.280000","2019-02-15 17:00:00","2018-08-10 19:14:20"
"234","Igueben","12","6.520000","6.220000","2019-02-15 17:00:00","2018-08-10 19:14:21"
"235","Ikpoba Okha","12","6.160000","5.690000","2019-02-15 17:00:00","2018-08-10 19:14:22"
"236","Orhionmwon","12","6.120000","5.980000","2019-02-15 17:00:00","2018-08-10 19:14:23"
"237","Oredo","12","6.230000","5.540000","2019-02-15 17:00:00","2018-08-10 19:14:24"
"238","Ovia North-East","12","6.500000","5.600000","2019-02-15 17:00:00","2018-08-10 19:14:25"
"239","Ovia South-West","12","6.470000","5.310000","2019-02-15 17:00:00","2018-08-10 19:14:26"
"240","Owan East","12","7.100000","6.030000","2019-02-15 17:00:00","2018-08-10 19:14:26"
"241","Owan West","12","6.930000","5.860000","2019-02-15 17:00:00","2018-08-10 19:14:27"
"242","Uhunmwonde","12","6.460000","5.980000","2019-02-15 17:00:00","2018-08-10 19:14:28"
"243","Ado Ekiti","13","7.610000","5.240000","2019-02-15 17:00:00","2018-08-10 19:14:29"
"244","Efon","13","7.690000","4.910000","2019-02-15 17:00:00","2018-08-10 19:14:30"
"245","Ekiti East","13","7.730000","5.670000","2019-02-15 17:00:00","2018-08-10 19:14:31"
"246","Ekiti South-West","13","7.670000","5.310000","2019-02-15 17:00:00","2018-08-10 19:14:32"
"247","Ekiti West","13","7.670000","5.310000","2019-02-15 17:00:00","2018-08-10 19:14:32"
"248","Emure","13","7.430000","5.540000","2019-02-15 17:00:00","2018-08-10 19:14:34"
"249","Gbonyin","13","7.600000","5.500000","2019-02-15 17:00:00","2018-08-10 19:14:34"
"250","Ido Osi","13","7.860000","5.210000","2019-02-15 17:00:00","2018-08-10 19:14:35"
"251","Ijero","13","7.810000","5.070000","2019-02-15 17:00:00","2018-08-10 19:14:36"
"252","Ikere","13","7.500000","5.230000","2019-02-15 17:00:00","2018-08-10 19:14:37"
"253","Ikole","13","7.800000","5.510000","2019-02-15 17:00:00","2018-08-10 19:14:38"
"254","Ilejemeje","13","7.960000","5.240000","2019-02-15 17:00:00","2018-08-10 19:14:39"
"255","Irepodun/Ifelodun","13","7.730000","5.250000","2019-02-15 17:00:00","2018-08-10 19:14:40"
"256","Ise/Orun","13","7.430000","5.410000","2019-02-15 17:00:00","2018-08-10 19:14:41"
"257","Moba","13","7.990000","5.120000","2019-02-15 17:00:00","2018-08-10 19:14:41"
"258","Oye","13","7.800000","5.330000","2019-02-15 17:00:00","2018-08-10 19:14:42"
